#  Description: #     Intra-molecular correlation functions (form factors) for a single grafted 
#     particle in a vaccuum with athermal, hard-sphere interactions. These data
#     were calculated from MD simulations using the Debye method.
#  
# Source:
#   Coarse Grained MD Simulation
# 
#  Diameter: 5d
#  Grafting Density:  0.32 chains/d^2
#  Graft Length: 20
#  Graft Type: Linear
#  dr: 0.1 d
#  dk: 0.031 d^-1
#  length: 1024
#  Omega Pair: Graft-Particle
# 
#  k                      Graft-Particle Omega(k)
# 
3.067961575771282340e-02 9.888282360826455841e-01
6.135923151542564680e-02 9.617317050516680510e-01
9.203884727313846326e-02 9.179754099980259596e-01
1.227184630308512936e-01 8.595651867948376212e-01
1.533980787885641239e-01 7.891190460010503172e-01
1.840776945462769543e-01 7.096835408792265820e-01
2.147573103039897569e-01 6.245433648143781102e-01
2.454369260617025872e-01 5.370254609193563233e-01
2.761165418194154175e-01 4.502875453756755575e-01
3.067961575771282479e-01 3.671573537150943922e-01
3.374757733348410782e-01 2.900023200318448957e-01
3.681553890925539085e-01 2.206234839962284977e-01
3.988350048502666834e-01 1.602247419654019844e-01
4.295146206079795137e-01 1.094031284731457609e-01
4.601942363656923440e-01 6.819607819373146862e-02
4.908738521234051744e-01 3.616130440849390365e-02
5.215534678811180047e-01 1.246902418746947613e-02
5.522330836388308350e-01 -3.977085995930964429e-03
5.829126993965436654e-01 -1.442969758375085149e-02
6.135923151542564957e-01 -2.018729876266175255e-02
6.442719309119693261e-01 -2.250054479075573599e-02
6.749515466696821564e-01 -2.250079999630597710e-02
7.056311624273949867e-01 -2.114838971765235082e-02
7.363107781851078171e-01 -1.920623904182980346e-02
7.669903939428205364e-01 -1.723280395205112336e-02
7.976700097005333667e-01 -1.559362464954135510e-02
8.283496254582461971e-01 -1.448523853135853801e-02
8.590292412159590274e-01 -1.396757525198733668e-02
8.897088569736718577e-01 -1.399962485058690517e-02
9.203884727313846881e-01 -1.447481198199944592e-02
9.510680884890975184e-01 -1.525242768697663773e-02
9.817477042468103487e-01 -1.618401601943704471e-02
1.012427320004523068e+00 -1.713224216838176231e-02
1.043106935762235787e+00 -1.798383994443025075e-02
1.073786551519948729e+00 -1.865544951110813254e-02
1.104466167277661448e+00 -1.909514507326615790e-02
1.135145783035374389e+00 -1.927994960268452490e-02
1.165825398793087109e+00 -1.921056041195534289e-02
1.196505014550800050e+00 -1.890549157670376804e-02
1.227184630308512769e+00 -1.839507241406604029e-02
1.257864246066225711e+00 -1.771533767231093723e-02
1.288543861823938430e+00 -1.690371067150790024e-02
1.319223477581651371e+00 -1.599543961115284726e-02
1.349903093339364091e+00 -1.502157278771902756e-02
1.380582709097077032e+00 -1.400783374457710735e-02
1.411262324854789751e+00 -1.297439632018486735e-02
1.441941940612502693e+00 -1.193610968301872348e-02
1.472621556370215412e+00 -1.090349825195856791e-02
1.503301172127928131e+00 -9.883426670595347324e-03
